assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,0,0,0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Jul,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,None,n,6,8,0.0,0,3313,10,27856,39,0.0,0.0,Zappacosta,0
0,0,19,100,100,1,44346,-1,1,-5,5,68.4,0,4,0.3,0.3,1,Olivier,0.3,5,0,15.3,110,False,19.6,212,,2020-01-26T17:00:13.952099Z,65,0,0,0,44346.jpg,1.3,0,0,Giroud,1.0,False,None,a,6,8,66.0,8,63600,1277,177060,397,0.0,1.2,Giroud,0
0,0,363,None,None,5,109745,0,0,0,0,0.0,0,1,0.3,0.3,0,Kepa,0.3,32,0,37.5,111,False,375.0,2160,,None,55,0,0,0,109745.jpg,2.6,0,41,Arrizabalaga,4.4,False,None,a,6,8,0.0,63,340480,651,437935,10963,0.1,11.5,Kepa,0
0,0,21,None,None,0,20310,0,0,-2,2,0.0,0,1,0.7,0.7,1,Willy,0.7,4,0,2.9,112,False,29.2,180,,None,48,0,0,0,20310.jpg,1.0,0,3,Caballero,0.2,False,None,a,6,8,0.0,2,4304,466,11960,175,0.1,0.4,Caballero,0
5,14,431,100,100,7,47431,-1,1,0,0,736.5,3,3,1.3,1.3,1,Willian,1.3,20,4,183.3,113,False,488.2,1814,,2019-12-04T22:00:11.458677Z,70,0,0,0,47431.jpg,3.9,0,0,Borges Da Silva,4.2,False,None,a,6,8,608.0,98,894371,11387,708524,41313,0.2,13.8,Willian,3
0,0,57,100,100,1,49579,0,0,-2,2,160.9,0,3,1.0,1.0,1,Pedro,1.0,10,0,45.3,114,False,79.0,473,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,1.9,0,0,Rodríguez Ledesma,1.1,False,None,a,6,8,212.0,13,124839,406,267927,382,0.1,1.9,Pedro,1
0,0,0,100,25,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,None,a,6,8,0.0,0,1537,433,5420,53,0.0,0.0,Loftus-Cheek,0
4,3,172,25,100,2,209046,0,0,-7,7,310.5,0,3,0.6,2.3,0,Callum,2.3,12,1,83.6,116,False,204.8,768,Hamstring injury - 25% chance of playing,2020-02-17T22:00:17.141533Z,53,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.7,False,None,d,6,8,323.0,45,332130,1710,302185,12517,0.4,8.5,Hudson-Odoi,1
0,0,60,100,100,2,88894,0,0,-4,4,158.4,0,3,0.7,0.7,0,Ross,0.7,7,0,45.4,117,False,89.6,478,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.2,False,None,a,6,8,205.0,15,73907,198,457613,447,0.1,2.7,Barkley,0
3,9,440,100,100,4,85955,0,0,-1,1,341.2,1,3,4.3,4.3,2,Jorge Luiz,4.3,29,4,100.7,118,False,505.8,1856,,2019-11-02T20:00:14.959095Z,49,0,0,0,85955.jpg,3.2,0,0,Frello Filho,4.4,False,None,a,6,8,156.0,78,615313,18510,594191,16314,0.9,15.9,Jorginho,9
0,2,242,0,100,2,116594,0,0,0,0,369.3,0,3,0.4,1.7,1,N'Golo,1.7,20,3,94.0,119,False,368.0,1383,Thigh injury - Expected back 14 Mar,2020-02-17T22:00:17.154468Z,50,0,0,0,116594.jpg,2.7,0,0,Kanté,3.9,False,None,i,6,8,201.0,49,409971,1881,665041,13304,0.3,9.8,Kanté,3
0,0,0,0,0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,None,n,6,8,0.0,0,1467,19,2365,23,0.0,0.0,Ampadu,0
3,5,217,0,50,3,176413,0,0,-6,6,271.9,1,3,0.0,0.0,0,Christian,0.0,19,5,132.7,431,False,335.6,1069,Tendon Injury - Unknown return date,2020-01-05T22:00:20.602971Z,69,0,0,0,176413.jpg,4.4,0,0,Pulisic,3.6,False,None,i,6,8,719.0,70,1405753,369,1800635,5323,0.0,10.1,Pulisic,0
3,4,350,100,100,2,91651,0,0,-2,2,351.2,0,3,1.3,1.3,2,Mateo,1.3,26,1,90.1,432,False,384.8,1498,,2019-12-22T17:30:15.716801Z,53,0,0,0,91651.jpg,2.3,0,0,Kovacic,0.9,False,None,a,6,8,167.0,52,120629,1464,149585,1259,0.2,9.8,Kovacic,7
0,1,288,100,100,3,103192,0,0,-3,3,30.6,0,2,0.0,0.0,0,Kurt,0.0,27,0,54.5,459,False,385.6,1713,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.8,0,0,Zouma,1.5,False,None,a,6,8,133.0,37,149953,818,266457,3033,0.0,7.9,Zouma,4
5,20,395,100,100,7,173879,-1,1,6,-6,265.4,4,4,1.7,2.3,0,Tammy,2.3,26,13,187.5,460,False,576.2,1911,,2020-02-14T14:30:18.395882Z,76,1,0,0,173879.jpg,5.4,0,0,Abraham,20.5,False,None,a,6,8,1042.0,130,5350525,19629,4329269,181628,0.3,16.9,Abraham,2
2,1,57,None,None,0,94245,0,0,-4,4,42.6,0,4,1.0,1.0,2,Michy,1.0,8,1,27.9,461,False,61.8,206,,None,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,None,a,6,8,181.0,27,94561,1060,130584,839,0.2,4.1,Batshuayi,0
0,0,0,0,0,0,167767,0,0,-3,3,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,462,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,None,n,6,8,0.0,0,887,9,4563,11,0.0,0.0,Kenedy,0
5,8,371,100,100,7,184341,0,0,1,-1,629.7,1,3,4.3,4.3,2,Mason,4.3,30,5,185.6,463,False,467.4,2057,,2019-11-05T22:00:17.579402Z,61,0,0,0,184341.jpg,3.9,0,0,Mount,14.8,False,None,a,6,8,757.0,101,3811743,24537,3033267,48469,0.7,16.6,Mount,3
2,5,224,100,100,3,225796,0,0,0,0,193.3,1,2,0.7,0.7,1,Reece,0.7,11,0,49.7,506,False,194.8,855,,2020-01-18T19:30:18.538805Z,50,0,0,0,225796.jpg,2.9,0,0,James,0.7,False,None,a,6,8,108.0,41,100997,5705,61367,2414,0.1,8.2,James,1
0,7,255,100,100,4,194794,0,0,-1,1,65.4,2,2,0.0,0.0,0,Fikayo,0.0,16,1,46.3,529,False,318.2,1228,,2020-01-03T16:00:15.512513Z,44,0,0,0,194794.jpg,3.4,0,0,Tomori,2.0,False,None,a,6,8,77.0,47,812408,1307,716889,9412,0.0,10.7,Tomori,3
0,0,5,100,100,0,243568,0,0,0,0,12.6,0,3,0.0,0.0,0,Billy,0.0,1,0,1.5,533,False,2.8,9,,2020-01-03T16:00:15.525594Z,45,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.0,False,None,a,6,8,0.0,2,2800,81,2429,50,0.0,0.4,Gilmour,0
0,0,0,0,0,0,209036,0,0,0,0,0.0,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,545,False,0.0,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Jul,2020-01-10T11:00:15.069169Z,40,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,None,n,6,8,0.0,0,6655,31,6576,143,0.0,0.0,Guehi,0
0,3,297,100,100,4,74230,0,0,0,0,258.3,1,2,1.0,1.0,1,Patrick,1.0,24,2,72.9,123,False,298.2,1622,,2019-12-26T17:00:15.621945Z,55,1,0,0,74230.jpg,3.1,0,0,van Aanholt,4.3,False,None,a,7,31,172.0,58,785645,8241,995289,3021,0.2,10.5,van Aanholt,0
1,4,260,0,100,3,49413,0,0,0,0,27.7,1,2,0.3,0.7,1,James,0.7,23,1,53.3,124,False,384.0,1582,Hamstring injury - Unknown return date,2020-02-08T14:30:24.788925Z,50,0,0,0,49413.jpg,2.7,0,0,Tomkins,0.5,False,None,i,7,31,121.0,48,87372,36,61949,9419,0.1,9.6,Tomkins,5
0,0,69,0,0,0,40784,0,0,0,0,13.2,0,2,0.0,0.0,0,Mamadou,0.0,8,0,10.6,125,False,86.0,465,Hamstring injury - Unknown return date,2020-01-02T14:30:15.443594Z,50,0,0,0,40784.jpg,0.9,1,0,Sakho,0.1,False,None,i,7,31,6.0,7,4649,4,8770,60,0.0,1.4,Sakho,0
1,5,215,100,100,3,55494,0,0,-2,2,64.0,0,2,1.0,1.0,1,Joel,1.0,18,0,33.4,126,False,239.8,1300,,2019-11-23T18:00:20.336284Z,43,0,0,0,55494.jpg,2.5,0,0,Ward,1.1,False,None,a,7,31,30.0,42,284336,4470,273099,1230,0.2,9.8,Ward,3
1,0,76,100,100,1,19188,0,0,-2,2,10.9,0,2,0.3,0.3,1,Scott,0.3,3,0,17.1,127,False,89.2,364,,2019-12-20T13:30:13.414607Z,43,0,0,0,19188.jpg,2.7,0,0,Dann,0.1,False,None,a,7,31,71.0,16,10439,152,20982,95,0.1,3.7,Dann,0
1,4,288,50,0,6,58786,-1,1,2,-2,96.5,0,2,0.0,0.0,0,Martin,0.3,16,0,41.7,128,False,305.4,1547,Calf injury - 50% chance of playing,2020-02-07T13:30:18.972529Z,42,0,0,0,58786.jpg,3.4,0,0,Kelly,22.1,False,None,d,7,31,15.0,64,1842036,658,1838109,253074,0.1,14.9,Kelly,0
0,1,85,100,100,1,54861,0,0,-3,3,148.0,0,4,3.0,3.0,7,Christian,3.0,11,1,62.7,129,False,129.6,652,,2019-12-26T17:00:15.649503Z,57,0,0,0,54861.jpg,1.5,0,0,Benteke,0.5,False,None,a,7,31,351.0,26,35028,3752,77541,577,0.5,4.6,Benteke,2
1,2,48,0,0,0,59125,0,0,-1,1,34.5,0,4,0.0,0.0,0,Connor,0.3,2,1,15.8,130,False,59.8,90,Joined Sheffield Wednesday on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T23:00:19.843392Z,44,0,0,0,59125.jpg,2.5,0,0,Wickham,2.0,False,None,n,7,31,64.0,15,268705,71,482318,2984,0.1,3.4,Wickham,0
0,10,431,100,100,6,40836,0,0,1,-1,0.0,2,1,1.7,1.7,2,Vicente,1.7,28,0,57.7,131,False,577.6,2160,,2019-10-20T11:30:19.312033Z,51,1,0,0,40836.jpg,3.7,0,75,Guaita,2.1,False,None,a,7,31,0.0,89,330889,2699,242039,8590,0.3,17.5,Guaita,1
0,0,42,None,None,0,20066,-1,1,-3,3,0.0,0,1,0.0,0.0,0,Wayne,0.0,4,0,8.7,132,False,87.4,180,,None,42,0,0,0,20066.jpg,3.0,0,13,Hennessey,0.6,False,None,a,7,31,0.0,6,18184,381,52191,514,0.0,1.4,Hennessey,0
5,4,262,100,100,5,82403,0,0,-2,2,426.7,1,3,3.0,3.0,5,Wilfried,3.0,32,3,160.5,133,False,439.2,2275,,2020-01-06T01:00:17.820409Z,68,0,0,0,82403.jpg,3.3,0,0,Zaha,9.7,False,None,a,7,31,737.0,87,1080066,32769,1655153,18117,0.4,12.8,Zaha,3
1,7,296,100,100,6,66975,0,0,-3,3,436.3,1,3,1.0,1.0,2,Luka,1.0,26,2,94.5,134,False,357.6,1965,,2020-01-06T01:00:17.832337Z,67,0,0,0,66975.jpg,2.8,0,0,Milivojevic,1.9,False,None,a,7,31,151.0,61,61546,997,444188,1015,0.1,9.1,Milivojevic,9
1,0,141,100,100,3,60252,0,0,-4,4,132.8,0,3,0.3,0.3,0,Andros,0.3,12,1,37.1,135,False,167.8,791,,2019-12-16T20:00:21.552659Z,56,0,0,0,60252.jpg,2.3,0,0,Townsend,1.0,False,None,a,7,31,70.0,34,48809,406,220003,443,0.1,6.1,Townsend,0
0,0,43,100,100,1,141020,0,0,-3,3,27.4,0,3,1.0,1.0,1,Max,1.0,7,0,16.9,136,False,49.8,541,,2020-01-11T20:30:19.086626Z,52,0,0,0,141020.jpg,1.4,0,0,Meyer,0.1,False,None,a,7,31,94.0,18,4349,33,11196,41,0.2,3.5,Meyer,1
1,3,121,0,0,4,86417,0,0,-1,1,95.3,1,3,0.0,0.0,0,Jeffrey,0.0,12,2,52.7,137,False,198.0,856,Muscle injury - Unknown return date,2019-12-07T20:00:14.825615Z,54,0,0,0,86417.jpg,2.9,0,0,Schlupp,0.1,False,None,i,7,31,233.0,40,19975,9,26076,92,0.0,7.4,Schlupp,2
3,2,302,100,100,7,50471,0,0,-3,3,292.6,0,3,2.0,2.0,2,James,2.0,25,0,105.1,138,False,419.6,2177,,2019-11-03T16:30:17.881657Z,52,0,0,0,50471.jpg,2.6,0,0,McArthur,0.6,False,None,a,7,31,337.0,64,40603,759,116211,1068,0.4,12.3,McArthur,4
2,4,219,100,100,6,55037,0,0,-1,1,138.3,0,3,1.3,1.3,1,Cheikhou,1.3,23,1,60.9,139,False,253.0,1714,,2019-09-14T16:30:11.053549Z,49,0,0,0,55037.jpg,2.7,0,0,Kouyaté,0.2,False,None,a,7,31,220.0,64,28586,438,26423,1254,0.3,13.1,Kouyaté,1
0,0,0,None,None,0,221275,0,0,-2,2,0.0,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,140,False,0.0,0,,None,43,0,0,0,221275.jpg,0.0,0,0,Dreher,0.1,False,None,a,7,31,0.0,0,11320,306,10159,300,0.0,0.0,Dreher,0
0,1,76,100,0,2,66838,0,0,-3,3,52.6,0,4,0.3,0.0,0,Cenk,0.7,6,2,35.8,146,False,82.6,458,,2020-01-30T14:30:24.031435Z,57,0,0,0,66838.jpg,2.8,0,0,Tosun,0.2,False,None,a,7,31,227.0,22,27005,278,32450,1425,0.1,3.9,Tosun,0
0,0,117,None,None,0,50472,0,0,-2,2,102.2,0,3,1.7,1.7,1,James,1.7,16,0,30.3,157,False,146.8,945,,None,43,0,0,0,50472.jpg,1.2,0,0,McCarthy,0.7,False,None,a,7,31,53.0,25,63040,4104,64862,2107,0.4,5.8,McCarthy,5
1,17,297,None,None,8,80146,0,0,0,0,298.1,1,4,2.0,2.0,2,Jordan,2.0,27,6,124.3,468,False,383.2,2112,,None,50,0,0,0,80146.jpg,3.6,0,0,Ayew,7.9,False,None,a,7,31,566.0,90,1415676,39892,1127906,34361,0.4,18.0,Ayew,4
1,3,266,100,100,3,19419,0,0,-1,1,37.5,0,2,1.3,1.3,1,Gary,1.3,26,0,56.3,503,False,328.4,1530,,2019-12-16T20:00:22.203812Z,44,0,0,0,19419.jpg,2.4,0,0,Cahill,1.2,False,None,a,7,31,194.0,41,120123,5024,181247,1760,0.3,9.3,Cahill,1
0,0,3,0,0,0,175946,0,0,-5,5,0.1,0,3,0.0,0.0,0,Víctor,0.0,0,0,0.0,510,False,0.2,5,Loan deal ended on 13/1,2020-01-06T01:00:18.633384Z,45,0,0,0,175946.jpg,1.0,0,0,Camarasa,0.2,False,None,u,7,31,0.0,1,4708,6,49018,174,0.0,0.2,Camarasa,0
0,0,83,100,100,0,173954,0,0,0,0,38.2,0,3,0.7,0.7,0,Jairo,0.7,7,0,15.2,539,False,89.8,562,,2020-01-05T22:00:20.857953Z,45,0,0,0,173954.jpg,1.6,0,0,Riedewald,0.0,False,None,a,7,31,24.0,13,2264,68,1532,97,0.2,2.9,Riedewald,0
0,0,0,None,None,0,42525,0,0,0,0,0.0,0,1,0.0,0.0,0,Stephen,0.0,0,0,0.0,556,False,0.0,0,,None,40,0,0,0,42525.jpg,0.0,0,0,Henderson,0.4,False,None,a,7,31,0.0,0,40498,922,16649,957,0.0,0.0,Henderson,0
0,0,0,0,0,0,221272,0,0,0,0,0.0,0,2,0.0,0.0,0,Sam,0.0,0,0,0.0,578,False,0.0,0,Joined Hamilton on loan until the end of the season on 24/1. - Expected back 01 Jul,2020-01-24T15:00:18.535146Z,40,0,0,0,221272.jpg,0.0,0,0,Woods,0.0,False,None,n,7,31,0.0,0,4177,38,3222,240,0.0,0.0,Woods,0
0,0,0,None,None,0,244723,0,0,0,0,0.0,0,2,0.0,0.0,0,Tyrick,0.0,0,0,0.0,579,False,0.0,0,,None,40,0,0,0,244723.jpg,0.0,0,0,Mitchell,0.0,False,None,a,7,31,0.0,0,1649,272,996,103,0.0,0.0,Mitchell,0
0,0,5,None,None,0,466955,0,0,0,0,21.0,0,3,0.0,0.0,0,Brandon,0.0,0,0,2.7,580,False,4.4,7,,None,45,0,0,0,466955.jpg,1.0,0,0,Pierrick,0.0,False,None,a,7,31,2.0,1,254,22,155,10,0.0,0.2,Pierrick,0
0,0,0,0,0,0,432705,0,0,0,0,0.0,0,4,0.0,0.0,0,James,0.0,0,0,0.0,581,False,0.0,0,Joined Bristol Rovers on a permanent deal on 31/1,2020-01-31T20:30:19.305077Z,45,0,0,0,432705.jpg,0.0,0,0,Daly,0.0,False,None,u,7,31,0.0,0,965,9,873,63,0.0,0.0,Daly,0
0,0,0,None,None,0,209043,0,0,0,0,0.0,0,3,0.0,0.0,0,Nya,0.0,0,0,0.0,588,False,0.0,0,,None,45,0,0,0,209043.jpg,0.0,0,0,Kirby,0.0,False,None,a,7,31,0.0,0,160,16,99,16,0.0,0.0,Kirby,0
0,0,0,0,0,0,234720,0,0,0,0,0.0,0,3,0.0,0.0,0,Giovanni,0.0,0,0,0.0,608,False,0.0,0,Joined Dartford on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T20:30:19.355699Z,45,0,0,0,234720.jpg,0.0,0,0,McGregor,0.0,False,None,n,7,31,0.0,0,117,6,78,20,0.0,0.0,McGregor,0
0,2,162,100,100,1,153133,0,0,-4,4,267.3,0,3,0.2,0.7,0,Alex,0.7,23,1,73.5,17,False,184.2,1103,,2019-12-21T14:30:20.051028Z,56,0,0,0,153133.jpg,2.2,0,0,Iwobi,0.9,False,None,a,8,11,283.0,37,133632,240,239326,560,0.1,6.6,Iwobi,0
5,12,459,100,100,6,101188,0,0,-2,2,881.5,3,2,2.5,3.0,2,Lucas,3.0,36,0,162.9,141,False,517.2,2151,,2019-12-07T15:00:20.727558Z,58,1,0,0,101188.jpg,3.3,0,0,Digne,12.7,False,None,a,8,11,229.0,83,1241325,7585,2012562,39912,0.5,14.3,Digne,2
0,8,359,100,100,5,164511,0,0,-2,2,65.1,1,2,5.5,6.0,2,Yerry,6.0,33,2,90.9,142,False,459.0,1995,,2020-01-17T10:30:19.738533Z,53,1,0,0,164511.jpg,2.9,0,0,Mina,2.3,False,None,a,8,11,385.0,69,407356,6275,418725,6539,1.1,13.0,Mina,3
0,3,277,100,100,4,106611,0,0,-3,3,31.6,0,2,0.5,1.0,2,Michael,1.0,27,1,53.5,143,False,351.0,1566,,2020-01-20T14:00:12.624966Z,52,0,0,0,106611.jpg,2.6,0,0,Keane,1.9,False,None,a,8,11,152.0,53,148592,282,237483,1451,0.2,10.2,Keane,0
1,2,203,100,100,3,59949,0,0,-2,2,122.2,0,2,0.2,0.7,2,Seamus,0.7,20,0,46.2,144,False,206.8,1162,,2019-11-29T15:30:19.353099Z,53,0,0,0,59949.jpg,1.9,1,0,Coleman,1.1,False,None,a,8,11,132.0,33,114511,194,265048,559,0.1,6.2,Coleman,3
1,0,38,100,100,0,12745,0,0,-1,1,23.4,0,2,-0.5,0.0,0,Leighton,0.0,2,0,6.3,145,False,36.4,152,,2019-07-30T15:00:09.168977Z,49,0,0,0,12745.jpg,2.7,0,0,Baines,0.2,False,None,a,8,11,3.0,8,12915,110,15624,267,0.0,1.6,Baines,0
1,13,332,None,None,5,177815,1,-1,2,-2,200.9,2,4,5.5,6.0,11,Dominic,6.0,27,11,149.9,147,False,446.4,1649,,None,62,0,0,0,177815.jpg,4.0,0,0,Calvert-Lewin,12.5,False,None,a,8,11,857.0,96,1295372,159910,522608,60077,1.0,15.7,Calvert-Lewin,6
0,3,425,None,None,6,111234,0,0,-2,2,3.0,1,1,0.8,1.3,2,Jordan,1.3,38,0,51.6,148,False,514.8,2340,,None,53,0,0,0,111234.jpg,3.0,0,63,Pickford,6.7,False,None,a,8,11,0.0,78,477646,821,696705,14365,0.2,14.7,Pickford,1
0,0,0,None,None,0,10318,0,0,0,0,0.0,0,1,-0.5,0.0,0,Maarten,0.0,0,0,0.0,149,False,0.0,0,,None,40,0,0,0,10318.jpg,0.0,0,0,Stekelenburg,7.3,False,None,a,8,11,0.0,0,195665,614,247440,5445,0.0,0.0,Stekelenburg,0
5,13,395,100,100,6,212319,1,-1,2,-2,359.9,2,3,4.5,5.0,13,Richarlison,5.0,34,9,186.0,150,True,626.2,2082,,2020-01-17T14:00:19.894274Z,82,0,0,0,212319.jpg,5.1,0,0,de Andrade,10.6,False,None,a,8,11,872.0,123,1816637,181633,1717544,24559,0.6,15.0,Richarlison,4
3,4,290,100,100,5,55422,0,0,-7,7,624.3,0,3,2.5,3.0,2,Gylfi,3.0,29,1,128.5,151,False,313.6,1722,,2020-01-17T14:00:19.905907Z,73,0,0,0,55422.jpg,2.8,0,0,Sigurdsson,2.4,False,None,a,8,11,348.0,64,138337,1247,819488,2569,0.4,8.8,Sigurdsson,2
2,6,182,100,100,7,100649,0,0,-1,1,241.8,2,3,4.2,4.7,8,Bernard,4.7,8,3,70.8,152,False,252.2,914,,2020-01-01T17:30:18.170946Z,64,0,0,0,100649.jpg,3.6,0,0,Anício Caldeira Duarte,0.7,False,None,a,8,11,216.0,57,198001,3942,212921,1350,0.7,8.9,Bernard,2
3,1,127,50,100,3,20467,0,0,-3,3,209.0,0,3,3.4,5.0,4,Theo,5.0,11,1,80.8,153,False,148.4,951,Knee injury - 50% chance of playing,2020-02-08T14:30:24.871274Z,62,0,0,0,20467.jpg,2.4,0,0,Walcott,0.4,False,None,d,8,11,449.0,46,23086,194,58383,2201,0.8,7.4,Walcott,1
1,3,145,None,None,3,173807,0,0,-2,2,82.2,1,3,0.2,0.7,1,Tom,0.7,21,1,45.9,154,False,174.2,1218,,None,53,0,0,0,173807.jpg,2.1,0,0,Davies,0.1,False,None,a,8,11,201.0,40,14397,89,17384,327,0.1,7.5,Davies,6
0,0,0,0,0,0,219352,0,0,0,0,0.0,0,3,0.0,0.0,0,Ademola,0.0,0,0,0.0,155,False,0.0,0,Joined RB Leipzig on a permanent deal on 25/7,2019-07-25T09:00:14.381716Z,50,0,0,0,219352.jpg,0.0,0,0,Lookman,0.0,False,None,u,8,11,0.0,0,221,3,617,5,0.0,0.0,Lookman,0
0,0,0,0,0,0,80801,0,0,0,0,0.0,0,3,0.0,0.0,0,Idrissa,0.0,0,0,0.0,156,False,0.0,0,Joined PSG on a permanent deal on 30/7,2019-07-30T09:00:05.841634Z,50,0,0,0,80801.jpg,0.0,0,0,Gueye,0.0,False,None,u,8,11,0.0,0,471,10,2152,10,0.0,0.0,Gueye,0
0,0,133,100,100,1,42774,0,0,-1,1,76.7,0,3,1.2,1.7,2,Morgan,1.7,17,0,25.0,158,False,139.6,940,,2019-12-13T14:30:14.092442Z,44,0,0,0,42774.jpg,1.3,1,0,Schneiderlin,0.6,False,None,a,8,11,32.0,18,38401,611,82928,536,0.4,4.1,Schneiderlin,3
0,2,187,100,0,2,41823,0,0,-2,2,134.4,0,2,-0.8,0.0,0,Fabian,-0.3,21,0,31.7,205,False,166.8,1106,,2020-02-01T17:30:19.305790Z,53,0,0,0,41823.jpg,1.5,1,0,Delph,0.2,False,None,a,8,11,16.0,23,13260,80,30457,235,-0.1,4.3,Delph,3
0,0,71,100,0,2,120250,0,0,-3,3,90.4,0,3,-0.4,0.0,0,André Filipe,0.0,8,0,15.8,422,False,55.0,584,,2019-11-03T18:30:18.626117Z,52,0,0,0,120250.jpg,1.6,0,0,Tavares Gomes,0.3,False,None,a,8,11,13.0,13,12656,80,69688,107,0.0,2.5,André Gomes,3
0,0,0,0,0,0,232964,0,0,-2,2,0.0,0,2,0.0,0.0,0,Lewis,0.0,0,0,0.0,477,False,0.0,0,Joined Fleetwood Town on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T10:30:16.201935Z,43,0,0,0,232964.jpg,0.0,0,0,Gibson,0.1,False,None,n,8,11,0.0,0,4617,8,11121,250,0.0,0.0,Gibson,0
4,5,303,None,None,3,194164,0,0,0,0,50.6,0,2,1.2,1.7,1,Mason,1.7,24,0,54.8,478,False,348.0,1462,,None,45,0,0,0,194164.jpg,2.8,0,0,Holgate,2.5,False,None,a,8,11,148.0,53,259260,3574,97782,28528,0.4,11.8,Holgate,3
0,0,0,0,0,0,57513,0,0,-2,2,0.0,0,1,0.0,0.0,0,Jonas,0.0,0,0,0.0,479,False,0.0,0,Joined Huddersfield Town on loan until the end of the season on 31/1. - Expected back 01 Jul,2020-01-31T22:30:14.186781Z,43,0,0,0,57513.jpg,0.0,0,0,Lössl,0.3,False,None,n,8,11,0.0,0,2315,2,29480,413,0.0,0.0,Lössl,0
2,3,88,None,None,1,242058,0,0,-6,6,97.9,0,4,3.8,4.3,0,Moise,4.3,12,1,48.6,496,False,95.0,622,,None,64,0,0,0,242058.jpg,1.9,0,0,Kean,1.4,False,None,a,8,11,298.0,37,86702,785,449719,2949,0.7,5.8,Kean,0
0,0,14,0,0,1,160987,0,0,-2,2,6.3,0,3,0.0,0.0,0,Jean-Philippe,0.0,0,0,2.6,497,False,20.0,135,Thigh injury - Expected back 04 Apr,2019-08-23T21:30:13.493993Z,48,0,0,0,160987.jpg,2.0,0,0,Gbamin,0.0,False,None,i,8,11,0.0,4,2768,4,7180,10,0.0,0.8,Gbamin,0
4,9,319,100,100,4,102747,-2,2,-3,3,294.4,1,2,0.8,1.3,2,Djibril,1.3,21,0,76.0,511,False,371.2,1396,,2019-12-15T14:00:21.169468Z,52,0,0,0,102747.jpg,3.4,0,0,Sidibé,1.4,False,None,a,8,11,95.0,62,234152,732,163513,25305,0.2,11.7,Sidibé,2
0,0,0,100,100,0,195855,0,0,0,0,0.0,0,3,-0.5,0.0,0,Beni,0.0,0,0,0.0,557,False,0.0,0,,2019-11-29T16:00:27.549912Z,45,0,0,0,195855.jpg,0.0,0,0,Baningime,0.0,False,None,a,8,11,0.0,0,720,44,591,23,0.0,0.0,Baningime,0
0,0,2,None,None,0,232826,0,0,0,0,7.4,0,4,-0.5,0.0,0,Anthony,0.0,0,0,2.0,561,False,0.0,45,,None,45,0,0,0,232826.jpg,1.0,0,0,Gordon,0.0,False,None,a,8,11,14.0,1,3205,220,2538,168,0.0,0.2,Gordon,0
0,0,1,None,None,0,113688,0,0,0,0,1.8,0,4,-0.2,0.3,0,Oumar,0.3,2,0,0.9,570,False,7.0,19,,None,45,0,0,0,113688.jpg,1.0,0,0,Niasse,0.0,False,None,a,8,11,0.0,3,3288,301,1977,182,0.1,0.7,Niasse,0
